,Date,Title,Url,NewsPaper
1509,2022.04.08.,“이젠 안통해” 日백화점 1위의 고백… 30년새 매출 반토막,https://www.donga.com/news/article/all/20220407/112753346/1,동아일보
1510,2022.04.08.,[단독]BTS도 병역특례 받을까… 대중문화인 대체복무 검토,https://www.donga.com/news/article/all/20220408/112753841/1,동아일보
1511,2022.04.07.,"파주 반환 미군기지 ‘캠프 그리브스’, 역사공원 만든다",https://www.donga.com/news/article/all/20220407/112734579/1,동아일보
1512,2022.04.06.,"강원 시군, 코로나로 중단된 스포츠 마케팅 재개한다",https://www.donga.com/news/article/all/20220405/112713704/1,동아일보
1513,2022.04.01.,상생 경영의 대표주자… “국내 외식 프랜차이즈 선도할 것”,https://www.donga.com/news/article/all/20220331/112629736/1,동아일보
1514,2022.03.30.,“대전의 ‘유니크베뉴’가 되어주세요”,https://www.donga.com/news/article/all/20220329/112596870/1,동아일보
1515,2022.03.29.,[스케일업] 딥파인(1) 남과 다른 미래 그려 XR 업계 ‘두드러진 언더독’ 돼라,https://www.donga.com/news/article/all/20220329/112592627/1,동아일보
1516,2022.03.29.,"서울시, 잠실야구장 원정팀 낙후시설 전면 개선 “추신수 쓴소리 반영”",https://www.donga.com/news/article/all/20220329/112590304/2,동아일보
1517,2022.03.29.,"인천시, 2025년 APEC 정상회의 유치 나서",https://www.donga.com/news/article/all/20220328/112577470/1,동아일보
1518,2022.03.28.,"“3년만에 벚꽃놀이 즐겨볼까”… 상춘객들 북적, 지자체 방역 긴장",https://www.donga.com/news/article/all/20220328/112556938/1,동아일보
1519,2022.03.23.,‘전북 순환 관광버스’ 78개 경로로 확대 운영,https://www.donga.com/news/article/all/20220323/112481215/1,동아일보
1520,2022.03.22.,"20.2, 37.5, 1만1079 그리고 패럴림픽[광화문에서/황규인]",https://www.donga.com/news/article/all/20220322/112461920/1,동아일보
1521,2022.03.21.,“프랜차이즈와 블록체인-메타버스 융합… 가맹점 수익 극대화”,https://www.donga.com/news/article/all/20220319/112406144/1,동아일보
1522,2022.03.21.,[부고]김순태 별세 外,https://www.donga.com/news/article/all/20220321/112442906/1,동아일보
1523,2022.03.18.,"지자체들 “봄 축제, 개최해? 말아?”…확진 60만명속 딜레마",https://www.donga.com/news/article/all/20220317/112387860/1,동아일보
1524,2022.03.17.,"이재명, 낙선인사 중 숨진 당원 조문…대선후 첫 외부행보",https://www.donga.com/news/article/all/20220317/112373005/2,동아일보
1525,2022.03.15.,옹진군 선재도에 해안길-전망대 조성,https://www.donga.com/news/article/all/20220314/112330401/1,동아일보
1526,2022.03.14.,"[주간투자동향] 클릭브랜즈, 1,200억 원 규모의 투자 유치",https://www.donga.com/news/article/all/20220314/112329367/1,동아일보
1527,2022.03.14.,[尹당선인 부동산공약 해부]③지역공약에서 부동산개발 대다수,https://www.donga.com/news/article/all/20220314/112323227/1,동아일보
1528,2022.03.13.,“다시 쓴 것도 다시 쓰자!” 다회용 컵으로 일회용 컵 격퇴하는 ‘트래쉬버스터즈’ [강은지의 반짝반짝 우리별],https://www.donga.com/news/article/all/20220313/112302433/1,동아일보
1529,2022.03.12.,‘살인의 추억’ 배경지서 위로-치유 공간으로…건축과 공간의 힘[전승훈 기자의 아트로드],https://www.donga.com/news/article/all/20220312/112297717/1,동아일보
1530,2022.03.12.,“친환경은 불편? 일회용컵처럼 편하게 쓰고 반납하세요”,https://www.donga.com/news/article/all/20220312/112294088/1,동아일보
1531,2022.03.12.,노을 진 들판의 종소리… 지친 이에게 위로와 치유가 되는 건축[전승훈 기자의 아트로드],https://www.donga.com/news/article/all/20220312/112294645/1,동아일보
1532,2022.03.11.,[尹당선인 부동산공약 해부]②부동산 시장 파급 효과 클 듯,https://www.donga.com/news/article/all/20220311/112285362/1,동아일보
1533,2022.03.07.,올해 공공공사 지난해보다 4% 늘어난 33조…지자체 물량은 11% 급증,https://www.donga.com/news/article/all/20220307/112206450/1,동아일보
1534,2022.03.07.,[초대석]“정도경영으로 조합원의 복지 증진하고 상생 협력하겠다”,https://www.donga.com/news/article/all/20220306/112194152/1,동아일보
1535,2022.03.05.,한국 등 26개국 “러 국제경기 개최-출전권 박탈”,https://www.donga.com/news/article/all/20220305/112168796/1,동아일보
1536,2022.03.05.,"왕기 누른 국토중앙 석탑, 민심까지 다독이는 마음중심이 되다",https://www.donga.com/news/article/all/20220305/112168600/1,동아일보
1537,2022.03.02.,"의왕·군포·안산 신도시, 전체면적의 94%가 그린벨트",https://www.donga.com/news/article/all/20220302/112112811/1,동아일보
1538,2022.03.02.,특례시 승격 노리는 지역에 상반기 신규 아파트 분양 예정,https://www.donga.com/news/article/all/20220302/112109231/2,동아일보
1539,2022.03.01.,2030세대서 심한 反中정서… “中을 위협적 경쟁상대로 인식”[인사이드&인사이트],https://www.donga.com/news/article/all/20220228/112089486/1,동아일보
1540,2022.03.01.,[인사]한국연구재단 우주기술단장 이복직씨 外,https://www.donga.com/news/article/all/20220228/112089263/1,동아일보
1541,2022.02.24.,설악산 마지막 지게꾼 - 한국사진기자협회 이달의 보도사진상[청계천 옆 사진관],https://www.donga.com/news/article/all/20220224/112021083/1,동아일보
1542,2022.02.24.,고양 “도전! 무장애 도시”… 시설이용-이동 불편 없앤다,https://www.donga.com/news/article/all/20220224/112011288/1,동아일보
1543,2022.02.23.,[알립니다]LG와 함께하는 ‘동아 다문화賞’ 수상자를 발표합니다,https://www.donga.com/news/article/all/20220223/111990686/1,동아일보
1544,2022.02.22.,"문체부 장관 “中 한복공정, 항의할 만한 빌미 없었다”…왜?",https://www.donga.com/news/article/all/20220222/111979633/2,동아일보
1545,2022.02.22.,"한수원 신규양수 3개소 건설, 공공기관 예비타당성조사 ‘동시 통과’",https://www.donga.com/news/article/all/20220222/111976637/2,동아일보
1546,2022.02.21.,"‘왕따 주행 논란’ 2심 간다…노선영, 판결 불복 항소",https://www.donga.com/news/article/all/20220221/111954578/2,동아일보
1547,2022.02.19.,참았던 눈물 쏟은 김보름 “응원받는 지금이 더 행복”,https://www.donga.com/news/article/all/20220219/111932483/2,동아일보
1548,2022.02.19.,사과 요구에도…배성재·제갈성렬 “평창 때 편파 중계 없었다”,https://www.donga.com/news/article/all/20220219/111931739/2,동아일보
1549,2022.02.19.,“호남 민심 잡고 조상의 뿌리 찾으리라”… 태종 이방원의 ‘고향행차’,https://www.donga.com/news/article/all/20220218/111902510/1,동아일보
1550,2022.02.18.,"“배성재, 평창 때 ‘왕따’ 논란 일으킨 중계…김보름에 사과해야”",https://www.donga.com/news/article/all/20220218/111897427/2,동아일보
1551,2022.02.18.,"‘울지 마, 팀 킴’…컬링을 ‘국민스포츠’로 만들겠다는 컬링연맹의 각오",https://www.donga.com/news/article/all/20220218/111894771/1,동아일보
1552,2022.02.17.,"‘편파판정’ 뛰어넘은 황대헌-최민정, ‘벽’ 마주한 이들에게 전하는 메시지는?",https://www.donga.com/news/article/all/20220217/111877798/1,동아일보
1553,2022.02.16.,"대구 달성군, 맞춤형 출산-보육정책으로 ‘인구 30만명 시대’ 앞당긴다",https://www.donga.com/news/article/all/20220215/111816292/1,동아일보
1554,2022.02.14.,롤케이크-에너지바 등 공주알밤의 ‘디저트 무한변신’,https://www.donga.com/news/article/all/20220213/111761278/1,동아일보
1555,2022.02.12.,李 “세종시 행정수도 명문화”…尹 “새만금 메가시티 조성”,https://www.donga.com/news/article/all/20220212/111737869/2,동아일보
1556,2022.02.11.,첫 금메달 안긴 황대헌…확보한 포상금만 2억 원대,https://www.donga.com/news/article/all/20220211/111726574/2,동아일보
1557,2022.02.11.,"고양이를 축구공처럼 ‘뻥’…英축구선수, 벌금 4억원 부과받아",https://www.donga.com/news/article/all/20220211/111723174/2,동아일보
1558,2022.02.10.,"中관영매체 “황대헌, 논란의 여지없는 진짜 실력”…반중정서 의식했나",https://www.donga.com/news/article/all/20220210/111696792/1,동아일보
1559,2022.02.09.,中대사관 “韓언론-정치인이 반중정서 선동…엄중한 우려”,https://www.donga.com/news/article/all/20220209/111683226/1,동아일보
1560,2022.02.09.,"“쇼트트랙 편파판정, 정부가 직접 항의하라”…靑청원 봇물",https://www.donga.com/news/article/all/20220209/111679774/2,동아일보
1561,2022.02.09.,‘한복공정’ ‘편파판정’ 논란에…靑 “국민 속상한 마음 잘 안다”,https://www.donga.com/news/article/all/20220209/111668337/2,동아일보
1562,2022.02.09.,"쇼트트랙 판정, CAS에 제소…외신서도 “선 넘은 편파” 비판",https://www.donga.com/news/article/all/20220208/111657241/1,동아일보
1563,2022.02.09.,[고양이 눈]지붕 위 자전거 집,https://www.donga.com/news/article/all/20220208/111660852/1,동아일보
1564,2022.02.09.,"韓, 쇼트트랙 판정 18년만에 CAS 제소, 남은 경기 ‘공정’ 압박",https://www.donga.com/news/article/all/20220209/111662053/1,동아일보
1565,2022.02.09.,反中감정에 기름 부은 ‘불공정 올림픽’,https://www.donga.com/news/article/all/20220209/111662149/1,동아일보
1566,2022.02.07.,화천군 백암산 케이블카 4월부터 운행,https://www.donga.com/news/article/all/20220206/111609783/1,동아일보
1567,2022.02.07.,광주시 공공 체육시설 13개 올해 개관,https://www.donga.com/news/article/all/20220206/111609855/1,동아일보
1568,2022.02.05.,‘대장동 50억’ 곽상도 구속… 두번째 영장만에 수감,https://www.donga.com/news/article/all/20220205/111584645/1,동아일보
1569,2022.02.04.,‘50억 클럽’ 곽상도 구속…“아들 퇴직금은 뇌물”,https://www.donga.com/news/article/all/20220204/111583266/1,동아일보
1570,2022.02.04.,3000명 개회식 공연… 장이머우 “성화 장면 놀랄것”,https://www.donga.com/news/article/all/20220204/111565691/1,동아일보
1571,2022.01.30.,지진이 나면 롯데월드타워로 대피해야 하는 이유는?[최영해의 THE 이노베이터],https://www.donga.com/news/article/all/20220130/111511413/1,동아일보
1572,2022.01.28.,"“열독률 조사, 신문 절반 넘게 구독하는 영업장 빠져 문제”",https://www.donga.com/news/article/all/20220128/111488146/1,동아일보
1573,2022.01.25.,의정부 ‘더샵 리듬시티’ 536채 내달 분양,https://www.donga.com/news/Economy/article/all/20220124/111415605/1,동아일보
1574,2022.01.25.,“영업장 빠진 반쪽짜리 열독률 조사… 정부광고 집행기준 활용 중단해야”,https://www.donga.com/news/article/all/20220125/111416597/1,동아일보
1575,2022.01.25.,[사설]언론단체들이 성토하는 ‘엉터리 열독률 조사’ 책임 물어야,https://www.donga.com/news/article/all/20220124/111416007/1,동아일보
1576,2022.01.24.,"팬데믹 시대, 온라인서 만나는 한-러 문화교류의 장",https://www.donga.com/news/article/all/20220122/111371013/1,동아일보
1577,2022.01.21.,"‘한-러 상호 문화교류의 해’ 폐막공연, 온라인으로 만나다",https://www.donga.com/news/article/all/20220121/111356556/1,동아일보
1578,2022.01.21.,거장 김환기 화백 손글씨 글꼴 무료배포,https://www.donga.com/news/article/all/20220121/111352399/1,동아일보
1579,2022.01.21.,캐디-카트 선택 안 해도 골프 칠 수 있게,https://www.donga.com/news/article/all/20220121/111352181/1,동아일보
1580,2022.01.20.,인도네시아계 대성씨 “해병 입대 신고합니다”[히어로콘텐츠/공존],https://www.donga.com/news/Society/article/all/20220120/111331829/1,동아일보
1581,2022.01.19.,“‘한국 사나이’ 되려 해병대 지원…인니서 돌아왔어요”[히어로콘텐츠/공존],https://www.donga.com/news/Society/article/all/20220119/111321928/1,동아일보
1582,2022.01.19.,“어엿한 한국인이 될래요” 고려인 4세 이고리의 꿈[히어로콘텐츠/공존],https://www.donga.com/news/Society/article/all/20220119/111311578/1,동아일보
1583,2022.01.18.,“손자만은 험한 일 안 하길”…이주민을 위한 사다리는 없다[히어로콘텐츠/공존],https://www.donga.com/news/Society/article/all/20220118/111301794/1,동아일보
1584,2022.01.18.,"中 “베이징 오미크론 첫 확진자, 캐나다서 배송된 우편물에 감염”",https://www.donga.com/news/article/all/20220118/111299812/1,동아일보
1585,2022.01.17.,‘청정 힐링의 고장’ 전남으로 오세요∼,https://www.donga.com/news/article/all/20220116/111272604/1,동아일보
1586,2022.01.17.,“랜드마크 조각 하나가 지역경제 살려… 한강을 K조각 교두보로”,https://www.donga.com/news/article/all/20220116/111272736/1,동아일보
1587,2022.01.17.,"극장 가서 암벽 탈까, 주짓수 경기 볼까",https://www.donga.com/news/article/all/20220117/111273645/1,동아일보
1588,2022.01.13.,대규모 관광단지·테마파크 옆 신규 분양 ‘활기’,https://www.donga.com/news/article/all/20220113/111226877/1,동아일보
1589,2022.01.12.,발왕산 정상서 경치 즐기고 숲길서 힐링,https://www.donga.com/news/article/all/20220111/111201882/1,동아일보
1590,2022.01.12.,"수원-고양-용인-창원, 내일부터 ‘특례시’",https://www.donga.com/news/article/all/20220112/111202658/1,동아일보
1591,2022.01.05.,서평택권 新주거타운 화양지구서 ‘평택화양 휴먼빌 퍼스트시티’ 2월 분양,https://www.donga.com/news/article/all/20220105/111103481/1,동아일보
1592,2022.01.05.,"‘평창의 눈물’ 그후 4년, 이젠 스케이트 예뻐보여… 베이징에선 웃어야죠",https://www.donga.com/news/article/all/20220105/111094507/1,동아일보
1593,2022.01.03.,[신춘문예 2022/단편소설 당선작]무겁고 높은,https://www.donga.com/news/article/all/20220103/111059738/1,동아일보
1594,2022.01.01.,"아내 잃은 슬픔, 보디빌딩으로 극복한 근육맨[양종구의 100세 시대 건강법]",https://www.donga.com/news/article/all/20220101/111046975/1,동아일보
1595,2022.01.01.,[인사]법무부 外,https://www.donga.com/news/article/all/20220101/111041193/1,동아일보
1596,2022.12.22.,"건설사 신용등급 전망 '부정적' 하향… ""재무부담 가중""",http://www.m-i.kr/news/articleView.html?idxno=974249,매일일보
1597,2022.12.22.,"포천시, 산타와 함께 즐기는 한탄강 세계지질공원센터",http://www.m-i.kr/news/articleView.html?idxno=974213,매일일보
1598,2022.12.22.,"오산시-히다카시 단체장 영상회의, ""긴밀한 교류와 협력 도모""",http://www.m-i.kr/news/articleView.html?idxno=974254,매일일보
1599,2022.12.22.,"여주시-경기관광공사, '남한강변 관광자원 발굴 및 개발사업' 추진 협약",http://www.m-i.kr/news/articleView.html?idxno=974247,매일일보
1600,2022.12.21.,"[신성장 4.0] 정부, 15대 프로젝트로 국민소득 5만불 시대 목표",http://www.m-i.kr/news/articleView.html?idxno=974031,매일일보
1601,2022.12.19.,"화성시, 2023년 예산 3조 1,231억 원…서남부권 발전 초석 마련",http://www.m-i.kr/news/articleView.html?idxno=973207,매일일보
1602,2022.12.19.,"종로구, 2023년도 예산 5243억 원 확정",http://www.m-i.kr/news/articleView.html?idxno=973189,매일일보
1603,2022.12.19.,"2023년 예산 1조9543억원, 파주시의회 통과",http://www.m-i.kr/news/articleView.html?idxno=973111,매일일보
1604,2022.12.17.,"[기획] 구미시, 2023년 소상공인 지원사업 대폭 확대",http://www.m-i.kr/news/articleView.html?idxno=972623,매일일보
1605,2022.12.16.,"""흰 눈 펑펑! 얼음꽁꽁! 가자!"" 포천 백운계곡 동장군 축제",http://www.m-i.kr/news/articleView.html?idxno=972726,매일일보
1606,2022.12.16.,"김성제 의왕시장, 2022년 '우수행정대상' 수상",http://www.m-i.kr/news/articleView.html?idxno=972594,매일일보
1607,2022.12.15.,경기 북부 9개 시군 단체장 '경기북부특별자치도' 설치 촉구 결의문 채택,http://www.m-i.kr/news/articleView.html?idxno=972570,매일일보
1608,2022.12.15.,"경기광주시, 제1회 경기도 브랜드 포럼 참여",http://www.m-i.kr/news/articleView.html?idxno=972363,매일일보
1609,2022.12.15.,구미시 2025 제26회 아시아육상경기선수권대회 유치,http://www.m-i.kr/news/articleView.html?idxno=972185,매일일보
1610,2022.12.13.,"[기자수첩] 하나금융, 월드컵 달군 '뚝심' 빛나야",http://www.m-i.kr/news/articleView.html?idxno=971684,매일일보
1611,2022.12.13.,"경기도, 도내 관광지 한국관광 100선 선정",http://www.m-i.kr/news/articleView.html?idxno=971651,매일일보
1612,2022.12.12.,"세종시 시정4기 공약 확정, 미래전략수도 본격화",http://www.m-i.kr/news/articleView.html?idxno=971435,매일일보
1613,2022.12.12.,"여주시, 지역 거점 창업자 양성 본격적 시작",http://www.m-i.kr/news/articleView.html?idxno=971390,매일일보
1614,2022.12.09.,파주 광탄 전통시장 '티키타카 라이브커머스' 성료,http://www.m-i.kr/news/articleView.html?idxno=970974,매일일보
1615,2022.12.09.,"여주시, '올바른 쓰레기 분리배출' 동영상 홍보",http://www.m-i.kr/news/articleView.html?idxno=970829,매일일보
1616,2022.12.08.,"파주 광탄 전통시장, '티키타카 라이브커머스' 성료… 직거래 할인가 '고객몰이'",http://www.m-i.kr/news/articleView.html?idxno=970594,매일일보
1617,2022.12.07.,해외로 다시 뛰는 부천…코로나19 뚫고 수출-관광 도약 기지개,http://www.m-i.kr/news/articleView.html?idxno=970218,매일일보
1618,2022.12.07.,여주 도자기 공동 브랜드 '나날' 신제품 발표회 개최,http://www.m-i.kr/news/articleView.html?idxno=970169,매일일보
1619,2022.12.07.,"경기광주시문화재단, 한국-베트남 수교 30주년 '베트남의 날' 특별 공연",http://www.m-i.kr/news/articleView.html?idxno=970165,매일일보
1620,2022.12.06.,"연천군, 군정 효율성 제고 '현장행정' 구현",http://www.m-i.kr/news/articleView.html?idxno=969895,매일일보
1621,2022.12.06.,"이천시의회, 청소년 인프라 구축 연구 용역 최종보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=969861,매일일보
1622,2022.12.06.,"여주시, 물의정원 조성 기본구상 연구용역 중간보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=969839,매일일보
1623,2022.12.05.,"화성팔탄민요 보존회, 현판식 및 제1회 정기발표회 개최",http://www.m-i.kr/news/articleView.html?idxno=969419,매일일보
1624,2022.12.05.,"현대엔지니어링, 1571가구 '힐스테이트 평택 화양' 분양",http://www.m-i.kr/news/articleView.html?idxno=969409,매일일보
1625,2022.12.05.,"하나카드, '전국 스키장' 할인 이벤트 진행",http://www.m-i.kr/news/articleView.html?idxno=969405,매일일보
1626,2022.12.04.,"백성현 논산시장, 민선 8기 첫 시정연설… 미래 비전 제시",http://www.m-i.kr/news/articleView.html?idxno=969305,매일일보
1627,2022.12.02.,"화성시, 평생교육 중장기 종합발전계획 최종보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=968941,매일일보
1628,2022.12.02.,"부천 시정소식지 '복사골부천', 2022 대한민국 커뮤니케이션 대상 수상",http://www.m-i.kr/news/articleView.html?idxno=968932,매일일보
1629,2022.12.01.,"'고양특례시 1호' 글로벌 기업 유치…이동환 시장 ""경제특례시 도약에 날개 달아""",http://www.m-i.kr/news/articleView.html?idxno=968697,매일일보
1630,2022.11.30.,"쿠팡, 장애인체육 발전 공로로 울산시장 감사패 받아",http://www.m-i.kr/news/articleView.html?idxno=968506,매일일보
1631,2022.11.29.,"이천소식지, 대한민국 커뮤니케이션 대상 홍보 출판부문 '우수상'",http://www.m-i.kr/news/articleView.html?idxno=968008,매일일보
1632,2022.11.28.,"전남 순천시, 로컬 콘텐츠 페스타에서 '대상' 수상",http://www.m-i.kr/news/articleView.html?idxno=967649,매일일보
1633,2022.11.27.,"서흥원 양구군수, 시정연설 통해 내년 군정 방향 제시",http://www.m-i.kr/news/articleView.html?idxno=967442,매일일보
1634,2022.11.25.,"윤환 계양구청장 ""구민 행복 위해 변화하고 비상하는 계양 만들겠습니다""",http://www.m-i.kr/news/articleView.html?idxno=967275,매일일보
1635,2022.11.25.,"강진 해남윤씨 영모당, 추원당, 고흥 여산송씨 쌍충 정려각 3건 국가 보물 승격",http://www.m-i.kr/news/articleView.html?idxno=967187,매일일보
1636,2022.11.24.,"LG디스플레이, 세계 유일 '투명 OLED'로 고객경험 혁신",http://www.m-i.kr/news/articleView.html?idxno=967068,매일일보
1637,2022.11.24.,"연천군, 유네스코 지정지역 DMZ 생태관광 활성화 위한 세미나 개최",http://www.m-i.kr/news/articleView.html?idxno=966981,매일일보
1638,2022.11.24.,"철원군, 제1회 탁구브랜드협의회 전국오픈탁구대회 개최",http://www.m-i.kr/news/articleView.html?idxno=966979,매일일보
1639,2022.11.24.,"안성시, 온실가스 저감을 위한 '2022년 안성형 그린뉴딜 성과보고회' 개최",http://www.m-i.kr/news/articleView.html?idxno=966765,매일일보
1640,2022.11.23.,여주세종문화재단 → 여주세종문화관광재단으로 새 출범,http://www.m-i.kr/news/articleView.html?idxno=966618,매일일보
1641,2022.11.23.,"현대아산, 논현역 오피스빌딩 공사 수주…""틈새시장 적극 공략""",http://www.m-i.kr/news/articleView.html?idxno=966601,매일일보
1642,2022.11.23.,"노관규 순천시장, 25일 전국 지자체 우수 콘텐츠 사례 발표",http://www.m-i.kr/news/articleView.html?idxno=966557,매일일보
1643,2022.11.23.,"전남 영암군, 2023년도 본예산 6,418억원 규모편성",http://www.m-i.kr/news/articleView.html?idxno=966512,매일일보
1644,2022.11.22.,"평택시, 음악과 함께하는 원평동 골목길 투어 시작",http://www.m-i.kr/news/articleView.html?idxno=966278,매일일보
1645,2022.11.22.,"화성시, 내년 예산 역대 최대 3조1천억 원…올해 대비 5.9% 증가",http://www.m-i.kr/news/articleView.html?idxno=966234,매일일보
1646,2022.11.22.,"고양특례시, 2023년도 예산안 2조 9963억 원 편성",http://www.m-i.kr/news/articleView.html?idxno=966166,매일일보
1647,2022.11.22.,"안양시, '2022 올해의 SNS' 유튜브 부문 2년 연속 '최우수상'",http://www.m-i.kr/news/articleView.html?idxno=966103,매일일보
1648,2022.11.22.,"오산오색시장, 제3회 오색 김장대잔치 성료",http://www.m-i.kr/news/articleView.html?idxno=966015,매일일보
1649,2022.11.22.,"평택시 내년 예산 2조 2,419억원 편성…전년 대비 11.2% 증가",http://www.m-i.kr/news/articleView.html?idxno=966016,매일일보
1650,2022.11.21.,"인천 연수구, 내년 예산 9.64% 오른 7천949억 원 편성…내달 15일 확정",http://www.m-i.kr/news/articleView.html?idxno=965990,매일일보
1651,2022.11.21.,"이천시, 예술인 간담회 참석자 모집",http://www.m-i.kr/news/articleView.html?idxno=965931,매일일보
1652,2022.11.21.,"전남 구례군, 2023년도 본예산안 3454억 원 편성",http://www.m-i.kr/news/articleView.html?idxno=965892,매일일보
1653,2022.11.21.,"포천시, 2023년도 예산안 9,629억 원 편성",http://www.m-i.kr/news/articleView.html?idxno=965815,매일일보
1654,2022.11.21.,"용인특례시, 본예산 최초 3조원 시대 열린다",http://www.m-i.kr/news/articleView.html?idxno=965807,매일일보
1655,2022.11.20.,"정관장, 중동 카타르 진출…현지 마케팅 강화",http://www.m-i.kr/news/articleView.html?idxno=965596,매일일보
1656,2022.11.18.,"전남 목포시, 2023년도 예산 9,499억원 편성",http://www.m-i.kr/news/articleView.html?idxno=965446,매일일보
1657,2022.11.17.,전남 고흥 반다비 체육센터 준공식 개최,http://www.m-i.kr/news/articleView.html?idxno=965275,매일일보
1658,2022.11.17.,"이천시, 불법 현수막 정비…깨끗한 거리 만든다",http://www.m-i.kr/news/articleView.html?idxno=965205,매일일보
1659,2022.11.17.,"부천시-일본 오카야마시, 우호교류증진합의서 체결",http://www.m-i.kr/news/articleView.html?idxno=964975,매일일보
1660,2022.11.17.,"화성시, 제12회 화성 뱃놀이 축제 결과보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=964978,매일일보
1661,2022.11.16.,"연천군, '민선8기 공약이행평가단 위촉식 및 공약보고회' 개최",http://www.m-i.kr/news/articleView.html?idxno=964887,매일일보
1662,2022.11.16.,"김미정 경기도의원, ""도내 공기업 경영평가 하락에 대한 책임 물어야""",http://www.m-i.kr/news/articleView.html?idxno=964853,매일일보
1663,2022.11.16.,국내 최대 콩 축제 '파주 장단콩축제'…성인병 예방 식품으로 손꼽혀,http://www.m-i.kr/news/articleView.html?idxno=964780,매일일보
1664,2022.11.16.,"구로구, 안양천 안양교 일대 '생태초화원' 추가 조성",http://www.m-i.kr/news/articleView.html?idxno=964645,매일일보
1665,2022.11.15.,"김경일 파주시장, 마장호수 순환형 산책로 최종 점검",http://www.m-i.kr/news/articleView.html?idxno=964370,매일일보
1666,2022.11.15.,"세종시의회 상병헌 의장 ""2027 세계대학경기대회 유치 충청권 메가시티 가능성 확인""",http://www.m-i.kr/news/articleView.html?idxno=964431,매일일보
1667,2022.11.15.,"아난티, 3분기 역대 최고 실적…영업익 전년比 122%↑",http://www.m-i.kr/news/articleView.html?idxno=964391,매일일보
1668,2022.11.14.,"부천시, 4대 국제문화축제 대면 개최 성공…'이제는 산업으로'",http://www.m-i.kr/news/articleView.html?idxno=964019,매일일보
1669,2022.11.14.,"세종시 충청권, 하계U대회 준비 박차",http://www.m-i.kr/news/articleView.html?idxno=963978,매일일보
1670,2022.11.14.,"광명시, 사회적경제 역량 강화 워크숍 진행",http://www.m-i.kr/news/articleView.html?idxno=963913,매일일보
1671,2022.11.11.,"부천시, 2022 대한민국 지방자치 경영대전 '대통령상' 수상 영예",http://www.m-i.kr/news/articleView.html?idxno=963733,매일일보
1672,2022.11.10.,"연천군시설관리공단, 세계캠핑체험존 '연동 화재 관제시스템' 구축",http://www.m-i.kr/news/articleView.html?idxno=963249,매일일보
1673,2022.11.10.,"화성시, 해안 군사철조망 전구간 철거",http://www.m-i.kr/news/articleView.html?idxno=963136,매일일보
1674,2022.11.10.,"한채훈 의왕시의원, 장애인시설팀 신설…의왕시 조직개편안 환영",http://www.m-i.kr/news/articleView.html?idxno=963133,매일일보
1675,2022.11.09.,"포천시, 38선 평화공원 조성 용역 합동 최종보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=962922,매일일보
1676,2022.11.09.,"포천시, 38선 평화공원 조성 용역 합동 최종보고회 개최",http://www.m-i.kr/news/articleView.html?idxno=962922,매일일보
1677,2022.11.09.,"파주시, 불특정 다수 운집 행사·축제 안전관리 강화",http://www.m-i.kr/news/articleView.html?idxno=962938,매일일보
1678,2022.11.09.,"의왕시, 민선8기 조직개편안 입법예고",http://www.m-i.kr/news/articleView.html?idxno=962976,매일일보
1679,2022.11.08.,"킨텍스, 한국 최초 국제컨벤션협회 이사회 진출",http://www.m-i.kr/news/articleView.html?idxno=962650,매일일보
1680,2022.11.08.,"광명시, 2022년 하반기 지역예술인 재난지원금 지원 대상 확대",http://www.m-i.kr/news/articleView.html?idxno=962619,매일일보
1681,2022.11.07.,제7회 '넥슨 청소년 프로그래밍 챌린지(NYPC)' 본선 대회 종료,http://www.m-i.kr/news/articleView.html?idxno=962194,매일일보
1682,2022.11.04.,"평택시, '2022년 혁신-협업 우수사례 경진대회' 개최",http://www.m-i.kr/news/articleView.html?idxno=961904,매일일보
1683,2022.11.04.,"北, 하루종일 미사일·포 발사…야간에도 80여발 동해상 포사격",http://www.m-i.kr/news/articleView.html?idxno=961805,매일일보
1684,2022.11.03.,"용인특례시, 반도체 전담 지원 '신성장전략국' 신설",http://www.m-i.kr/news/articleView.html?idxno=961627,매일일보
1685,2022.11.01.,"서울시, '동행‧매력 특별시' 본격 실현…내년도 예산안 47조 편성",http://www.m-i.kr/news/articleView.html?idxno=960955,매일일보
1686,2022.10.31.,"평택박물관, 행안부 지방재정 중앙투자심사 통과…사업 속도낸다",http://www.m-i.kr/news/articleView.html?idxno=960714,매일일보
1687,2022.10.31.,활력 있는 자족도시를 향해…경제-산업으로 다시 뛰는 부천,http://www.m-i.kr/news/articleView.html?idxno=960605,매일일보
1688,2022.10.28.,"전남도-경기도, 수도권․지방 공존․공영 맞손",http://www.m-i.kr/news/articleView.html?idxno=960239,매일일보
1689,2022.10.27.,'대부도 Halloween at Honey Beach' 페스티발 개최,http://www.m-i.kr/news/articleView.html?idxno=960066,매일일보
1690,2022.10.26.,"김성제 의왕시장, 2022 자랑스러운 한국인 대상 수상",http://www.m-i.kr/news/articleView.html?idxno=959778,매일일보
1691,2022.10.25.,"SK어스온, 부산엑스포 유치 응원하며 플로깅 실시",http://www.m-i.kr/news/articleView.html?idxno=959209,매일일보
